,total_bill,tip,sex,smoker,day,time,size
0,0.4473684210526315,0.00819672131147541,0.0,0.0,0.6666666666666666,0.0,0.2
1,0.09210526315789473,0.14754098360655737,1.0,0.0,0.6666666666666666,0.0,0.4
2,0.6447368421052632,0.6803278688524591,1.0,0.0,0.6666666666666666,0.0,0.4
3,0.7149122807017544,0.6311475409836066,1.0,0.0,0.6666666666666666,0.0,0.2
4,0.75,0.7131147540983607,0.0,0.0,0.6666666666666666,0.0,0.6000000000000001
5,0.7719298245614035,0.8442622950819673,1.0,0.0,0.6666666666666666,0.0,0.6000000000000001
6,0.043859649122807015,0.2540983606557377,1.0,0.0,0.6666666666666666,0.0,0.2
7,0.8026315789473684,0.5573770491803279,1.0,0.0,0.6666666666666666,0.0,0.6000000000000001
8,0.3201754385964912,0.22950819672131148,1.0,0.0,0.6666666666666666,0.0,0.2
9,0.3070175438596491,0.6065573770491803,1.0,0.0,0.6666666666666666,0.0,0.2
10,0.07894736842105263,0.1721311475409836,1.0,0.0,0.6666666666666666,0.0,0.2
11,0.9342105263157894,0.8606557377049181,0.0,0.0,0.6666666666666666,0.0,0.6000000000000001
12,0.33771929824561403,0.10655737704918034,1.0,0.0,0.6666666666666666,0.0,0.2
13,0.5394736842105263,0.5,1.0,0.0,0.6666666666666666,0.0,0.6000000000000001
14,0.3114035087719298,0.5081967213114754,0.0,0.0,0.6666666666666666,0.0,0.2
15,0.6578947368421052,0.7540983606557378,1.0,0.0,0.6666666666666666,0.0,0.2
16,0.08771929824561403,0.1557377049180328,0.0,0.0,0.6666666666666666,0.0,0.4
17,0.39035087719298245,0.7295081967213115,1.0,0.0,0.6666666666666666,0.0,0.4
18,0.44298245614035087,0.6803278688524591,0.0,0.0,0.6666666666666666,0.0,0.4
19,0.6228070175438596,0.639344262295082,1.0,0.0,0.3333333333333333,0.0,0.4
20,0.5043859649122807,0.778688524590164,1.0,0.0,0.3333333333333333,0.0,0.2
21,0.6052631578947368,0.4672131147540984,0.0,0.0,0.3333333333333333,0.0,0.2
22,0.35526315789473684,0.319672131147541,0.0,0.0,0.3333333333333333,0.0,0.2
23,0.956140350877193,0.9836065573770493,1.0,0.0,0.3333333333333333,0.0,0.6000000000000001
24,0.587719298245614,0.5901639344262295,1.0,0.0,0.3333333333333333,0.0,0.2
25,0.49122807017543857,0.3524590163934426,1.0,0.0,0.3333333333333333,0.0,0.6000000000000001
26,0.24561403508771928,0.2540983606557377,1.0,0.0,0.3333333333333333,0.0,0.2
27,0.20175438596491227,0.2540983606557377,1.0,0.0,0.3333333333333333,0.0,0.2
28,0.6622807017543859,0.8114754098360656,1.0,0.0,0.3333333333333333,0.0,0.2
29,0.5745614035087719,0.5,0.0,0.0,0.3333333333333333,0.0,0.2
30,0.04824561403508772,0.06557377049180328,1.0,0.0,0.3333333333333333,0.0,0.2
31,0.5350877192982456,0.3770491803278689,1.0,0.0,0.3333333333333333,0.0,0.6000000000000001
32,0.32456140350877194,0.5,0.0,0.0,0.3333333333333333,0.0,0.2
33,0.6271929824561403,0.36065573770491804,0.0,0.0,0.3333333333333333,0.0,0.6000000000000001
34,0.48684210526315785,0.6229508196721312,1.0,0.0,0.3333333333333333,0.0,0.2
35,0.7280701754385964,0.7049180327868853,1.0,0.0,0.3333333333333333,0.0,0.4
36,0.39473684210526316,0.2540983606557377,1.0,0.0,0.3333333333333333,0.0,0.4
37,0.43859649122807015,0.5245901639344263,0.0,0.0,0.3333333333333333,0.0,0.4
38,0.5482456140350876,0.3442622950819672,1.0,0.0,0.3333333333333333,0.0,0.4
39,0.881578947368421,0.8606557377049181,1.0,0.0,0.3333333333333333,0.0,0.4
40,0.3771929824561403,0.3278688524590164,1.0,0.0,0.3333333333333333,0.0,0.4
41,0.46929824561403505,0.39344262295081966,1.0,0.0,0.6666666666666666,0.0,0.2
42,0.2675438596491228,0.5163934426229508,1.0,0.0,0.6666666666666666,0.0,0.2
43,0.05701754385964912,0.04098360655737705,1.0,0.0,0.6666666666666666,0.0,0.2
44,0.8728070175438596,0.9180327868852459,1.0,0.0,0.6666666666666666,0.0,0.6000000000000001
45,0.5307017543859649,0.5,1.0,0.0,0.6666666666666666,0.0,0.2
46,0.6710526315789473,0.8606557377049181,1.0,0.0,0.6666666666666666,0.0,0.2
47,0.894736842105263,0.9508196721311476,1.0,0.0,0.6666666666666666,0.0,0.6000000000000001
48,0.837719298245614,0.2868852459016394,1.0,0.0,0.6666666666666666,0.0,0.4
49,0.5087719298245614,0.5,1.0,0.0,0.6666666666666666,0.0,0.2
50,0.18859649122807015,0.3770491803278689,1.0,0.0,0.6666666666666666,0.0,0.2
51,0.08333333333333333,0.4180327868852459,0.0,0.0,0.6666666666666666,0.0,0.2
52,0.9254385964912281,0.9098360655737705,0.0,0.0,0.6666666666666666,0.0,0.6000000000000001
53,0.06578947368421052,0.09836065573770492,1.0,0.0,0.6666666666666666,0.0,0.2
54,0.7763157894736842,0.819672131147541,1.0,0.0,0.6666666666666666,0.0,0.6000000000000001
55,0.5701754385964912,0.6885245901639344,1.0,0.0,0.6666666666666666,0.0,0.2
56,0.9429824561403508,0.5,1.0,1.0,0.3333333333333333,0.0,0.6000000000000001
57,0.7894736842105263,0.09016393442622951,0.0,0.0,0.3333333333333333,0.0,0.2
58,0.12719298245614036,0.19672131147540983,1.0,1.0,0.3333333333333333,0.0,0.2
59,0.9912280701754386,0.9754098360655739,1.0,0.0,0.3333333333333333,0.0,0.6000000000000001
60,0.6052631578947368,0.5983606557377049,1.0,1.0,0.3333333333333333,0.0,0.2
61,0.2631578947368421,0.2540983606557377,1.0,1.0,0.3333333333333333,0.0,0.2
62,0.11842105263157894,0.24590163934426232,1.0,1.0,0.3333333333333333,0.0,0.2
63,0.5307017543859649,0.7459016393442623,1.0,1.0,0.3333333333333333,0.0,0.6000000000000001
64,0.48245614035087714,0.43442622950819676,1.0,0.0,0.3333333333333333,0.0,0.4
65,0.5921052631578947,0.5737704918032788,1.0,0.0,0.3333333333333333,0.0,0.4
66,0.4122807017543859,0.36885245901639346,0.0,0.0,0.3333333333333333,0.0,0.2
67,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.0
68,0.5964912280701754,0.26229508196721313,1.0,0.0,0.3333333333333333,0.0,0.2
69,0.3157894736842105,0.29508196721311475,1.0,1.0,0.3333333333333333,0.0,0.2
70,0.15789473684210525,0.2377049180327869,1.0,0.0,0.3333333333333333,0.0,0.2
71,0.45175438596491224,0.5,0.0,0.0,0.3333333333333333,0.0,0.4
72,0.7982456140350876,0.5655737704918034,0.0,1.0,0.3333333333333333,0.0,0.2
73,0.7675438596491228,0.8606557377049181,0.0,1.0,0.3333333333333333,0.0,0.2
74,0.3026315789473684,0.3114754098360656,0.0,0.0,0.3333333333333333,0.0,0.2
75,0.09649122807017543,0.03278688524590164,1.0,0.0,0.3333333333333333,0.0,0.2
76,0.5043859649122807,0.5327868852459017,1.0,1.0,0.3333333333333333,0.0,0.2
77,0.8157894736842105,0.7622950819672132,1.0,0.0,1.0,1.0,0.6000000000000001
78,0.6929824561403508,0.5,1.0,0.0,1.0,1.0,0.2
79,0.4605263157894737,0.4426229508196722,1.0,0.0,1.0,1.0,0.2
80,0.5657894736842105,0.5,1.0,1.0,1.0,1.0,0.2
81,0.4298245614035088,0.6557377049180328,1.0,0.0,1.0,1.0,0.2
82,0.07017543859649122,0.21311475409836067,0.0,0.0,1.0,1.0,0.0
83,0.8991228070175438,0.8606557377049181,1.0,1.0,1.0,1.0,0.2
84,0.3684210526315789,0.27868852459016397,1.0,0.0,1.0,1.0,0.2
85,0.9298245614035088,0.9016393442622951,0.0,0.0,1.0,1.0,0.6000000000000001
86,0.22368421052631576,0.2540983606557377,1.0,0.0,1.0,1.0,0.2
87,0.5263157894736842,0.7622950819672132,1.0,0.0,1.0,1.0,0.2
88,0.7543859649122806,0.9344262295081968,1.0,0.0,1.0,1.0,0.2
89,0.6491228070175439,0.5,1.0,0.0,1.0,1.0,0.2
90,0.8421052631578947,0.5,1.0,1.0,0.0,0.0,0.2
91,0.6798245614035088,0.6803278688524591,1.0,0.0,0.0,0.0,0.2
92,0.0043859649122807015,0.0,0.0,1.0,0.0,0.0,0.2
93,0.3991228070175438,0.8114754098360656,0.0,1.0,0.0,0.0,0.2
94,0.6885964912280701,0.6147540983606558,0.0,0.0,0.0,0.0,0.2
95,0.9605263157894737,0.8524590163934427,1.0,1.0,0.0,0.0,0.6000000000000001
96,0.8201754385964912,0.7622950819672132,1.0,1.0,0.0,0.0,0.2
97,0.16228070175438597,0.09016393442622951,1.0,1.0,0.0,0.0,0.2
98,0.6447368421052632,0.5,1.0,1.0,0.0,0.0,0.2
99,0.17982456140350878,0.09016393442622951,1.0,0.0,0.0,0.0,0.2
100,0.13157894736842105,0.3770491803278689,0.0,1.0,0.0,0.0,0.2
101,0.3333333333333333,0.5,0.0,1.0,0.0,0.0,0.2
102,0.9780701754385964,0.3770491803278689,0.0,1.0,0.3333333333333333,0.0,0.4
103,0.6754385964912281,0.6721311475409837,0.0,1.0,0.3333333333333333,0.0,0.2
104,0.6403508771929824,0.778688524590164,0.0,0.0,0.3333333333333333,0.0,0.2
105,0.3289473684210526,0.13934426229508198,1.0,1.0,0.3333333333333333,0.0,0.2
106,0.6140350877192982,0.7704918032786886,1.0,1.0,0.3333333333333333,0.0,0.2
107,0.763157894736842,0.8032786885245902,1.0,1.0,0.3333333333333333,0.0,0.2
108,0.5175438596491228,0.7459016393442623,1.0,0.0,0.3333333333333333,0.0,0.2
109,0.2894736842105263,0.7622950819672132,0.0,1.0,0.3333333333333333,0.0,0.2
110,0.27192982456140347,0.5,1.0,0.0,0.3333333333333333,0.0,0.2
111,0.008771929824561403,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
112,0.9473684210526315,0.7622950819672132,1.0,0.0,0.6666666666666666,0.0,0.4
113,0.7192982456140351,0.4016393442622951,1.0,0.0,0.6666666666666666,0.0,0.2
114,0.7807017543859649,0.7622950819672132,0.0,0.0,0.6666666666666666,0.0,0.4
115,0.4649122807017544,0.6803278688524591,0.0,0.0,0.6666666666666666,0.0,0.2
116,0.8596491228070176,0.8688524590163935,1.0,0.0,0.6666666666666666,0.0,0.6000000000000001
117,0.10964912280701754,0.09016393442622951,0.0,0.0,1.0,1.0,0.2
118,0.17543859649122806,0.20491803278688525,0.0,0.0,1.0,1.0,0.2
119,0.7324561403508771,0.49180327868852464,0.0,0.0,1.0,1.0,0.6000000000000001
120,0.14912280701754385,0.3442622950819672,1.0,0.0,1.0,1.0,0.2
121,0.2543859649122807,0.1639344262295082,0.0,0.0,1.0,1.0,0.2
122,0.2850877192982456,0.3770491803278689,1.0,0.0,1.0,1.0,0.2
123,0.3640350877192982,0.2540983606557377,1.0,0.0,1.0,1.0,0.2
124,0.18421052631578946,0.3852459016393443,0.0,0.0,1.0,1.0,0.2
125,0.8508771929824561,0.7950819672131147,0.0,0.0,1.0,1.0,1.0
126,0.03508771929824561,0.0819672131147541,1.0,0.0,1.0,1.0,0.2
127,0.2982456140350877,0.2540983606557377,0.0,0.0,1.0,1.0,0.2
128,0.13596491228070173,0.2540983606557377,0.0,0.0,1.0,1.0,0.2
129,0.6973684210526315,0.30327868852459017,1.0,0.0,1.0,1.0,0.4
130,0.5614035087719298,0.09016393442622951,1.0,0.0,1.0,1.0,0.2
131,0.6008771929824561,0.4754098360655738,0.0,0.0,1.0,1.0,0.2
132,0.12280701754385964,0.09016393442622951,0.0,0.0,1.0,1.0,0.2
133,0.17105263157894735,0.2540983606557377,0.0,0.0,1.0,1.0,0.2
134,0.5219298245614035,0.6147540983606558,0.0,0.0,1.0,1.0,0.2
135,0.03070175438596491,0.03278688524590164,0.0,0.0,1.0,1.0,0.2
136,0.08771929824561403,0.2540983606557377,0.0,0.0,1.0,1.0,0.2
137,0.2807017543859649,0.2540983606557377,0.0,0.0,1.0,1.0,0.2
138,0.37280701754385964,0.2540983606557377,1.0,1.0,1.0,1.0,0.2
139,0.2324561403508772,0.4672131147540984,0.0,0.0,1.0,1.0,0.2
140,0.47368421052631576,0.6803278688524591,0.0,0.0,1.0,1.0,0.2
141,0.9122807017543859,0.9672131147540984,1.0,0.0,1.0,1.0,1.0
142,0.969298245614035,0.8606557377049181,1.0,0.0,1.0,1.0,0.8
143,0.8070175438596491,0.8606557377049181,0.0,0.0,1.0,1.0,1.0
144,0.40789473684210525,0.33606557377049184,0.0,0.0,1.0,1.0,0.2
145,0.02631578947368421,0.09016393442622951,0.0,0.0,1.0,1.0,0.2
146,0.5438596491228069,0.04918032786885246,0.0,0.0,1.0,1.0,0.4
147,0.15350877192982454,0.13114754098360656,0.0,0.0,1.0,1.0,0.2
148,0.06140350877192982,0.18032786885245902,1.0,0.0,1.0,1.0,0.2
149,0.013157894736842105,0.2540983606557377,1.0,0.0,1.0,1.0,0.2
150,0.2763157894736842,0.3770491803278689,1.0,0.0,0.6666666666666666,0.0,0.2
151,0.22807017543859648,0.2540983606557377,1.0,0.0,0.6666666666666666,0.0,0.2
152,0.45614035087719296,0.45901639344262296,1.0,0.0,0.6666666666666666,0.0,0.4
153,0.7456140350877193,0.2540983606557377,1.0,0.0,0.6666666666666666,0.0,0.6000000000000001
154,0.5789473684210527,0.2540983606557377,1.0,0.0,0.6666666666666666,0.0,0.6000000000000001
155,0.8552631578947368,0.8770491803278689,0.0,0.0,0.6666666666666666,0.0,0.8
156,0.9868421052631579,0.8606557377049181,1.0,0.0,0.6666666666666666,0.0,1.0
157,0.7587719298245613,0.7377049180327869,0.0,0.0,0.6666666666666666,0.0,0.6000000000000001
158,0.25,0.42622950819672134,0.0,0.0,0.6666666666666666,0.0,0.2
159,0.42105263157894735,0.2540983606557377,1.0,0.0,0.6666666666666666,0.0,0.6000000000000001
160,0.6535087719298245,0.6803278688524591,1.0,0.0,0.6666666666666666,0.0,0.6000000000000001
161,0.19736842105263158,0.3770491803278689,1.0,0.0,0.6666666666666666,0.0,0.2
162,0.381578947368421,0.2540983606557377,0.0,0.0,0.6666666666666666,0.0,0.4
163,0.2631578947368421,0.2540983606557377,1.0,0.0,0.6666666666666666,0.0,0.2
164,0.4780701754385965,0.5,0.0,1.0,0.6666666666666666,0.0,0.2
165,0.7412280701754386,0.6721311475409837,1.0,0.0,0.6666666666666666,0.0,0.4
166,0.631578947368421,0.3278688524590164,1.0,0.0,0.6666666666666666,0.0,0.2
167,0.8859649122807017,0.8278688524590164,1.0,0.0,0.6666666666666666,0.0,0.6000000000000001
168,0.10087719298245613,0.12295081967213116,0.0,1.0,0.3333333333333333,0.0,0.2
169,0.10526315789473684,0.2540983606557377,0.0,1.0,0.3333333333333333,0.0,0.2
170,1.0,1.0,1.0,1.0,0.3333333333333333,0.0,0.4
171,0.35964912280701755,0.5819672131147541,1.0,1.0,0.3333333333333333,0.0,0.2
172,0.008771929824561403,0.8852459016393444,1.0,1.0,0.6666666666666666,0.0,0.2
173,0.8903508771929824,0.5901639344262295,1.0,1.0,0.6666666666666666,0.0,0.2
174,0.43421052631578944,0.7622950819672132,1.0,1.0,0.6666666666666666,0.0,0.2
175,0.9078947368421052,0.5491803278688525,1.0,1.0,0.6666666666666666,0.0,0.2
176,0.5,0.2540983606557377,1.0,1.0,0.6666666666666666,0.0,0.2
177,0.293859649122807,0.2540983606557377,1.0,1.0,0.6666666666666666,0.0,0.2
178,0.05263157894736842,0.7622950819672132,0.0,1.0,0.6666666666666666,0.0,0.2
179,0.9166666666666666,0.6967213114754098,1.0,1.0,0.6666666666666666,0.0,0.2
180,0.9210526315789473,0.7213114754098361,1.0,1.0,0.6666666666666666,0.0,0.6000000000000001
181,0.7105263157894737,0.9262295081967213,1.0,1.0,0.6666666666666666,0.0,0.2
182,0.9824561403508771,0.6803278688524591,1.0,1.0,0.6666666666666666,0.0,0.4
183,0.706140350877193,0.959016393442623,1.0,1.0,0.6666666666666666,0.0,0.6000000000000001
184,0.9649122807017543,0.5,1.0,1.0,0.6666666666666666,0.0,0.2
185,0.6271929824561403,0.8606557377049181,1.0,0.0,0.6666666666666666,0.0,0.8
186,0.6359649122807017,0.6803278688524591,0.0,1.0,0.6666666666666666,0.0,0.4
187,0.8771929824561403,0.2540983606557377,1.0,1.0,0.6666666666666666,0.0,0.8
188,0.513157894736842,0.6803278688524591,0.0,1.0,0.6666666666666666,0.0,0.4
189,0.7017543859649122,0.7622950819672132,1.0,1.0,0.6666666666666666,0.0,0.4
190,0.3508771929824561,0.09016393442622951,1.0,1.0,0.6666666666666666,0.0,0.2
191,0.5833333333333333,0.7868852459016393,0.0,1.0,1.0,1.0,0.2
192,0.8333333333333333,0.4098360655737705,1.0,1.0,1.0,1.0,0.2
193,0.3421052631578947,0.27049180327868855,1.0,1.0,1.0,1.0,0.2
194,0.42543859649122806,0.7622950819672132,1.0,1.0,1.0,1.0,0.2
195,0.017543859649122806,0.05737704918032787,1.0,0.0,1.0,1.0,0.2
196,0.09210526315789473,0.2540983606557377,1.0,1.0,1.0,1.0,0.2
197,0.9736842105263157,0.8606557377049181,0.0,1.0,1.0,1.0,0.6000000000000001
198,0.21929824561403508,0.2540983606557377,0.0,1.0,1.0,1.0,0.2
199,0.2587719298245614,0.2540983606557377,1.0,1.0,1.0,1.0,0.2
200,0.5526315789473684,0.7622950819672132,1.0,1.0,1.0,1.0,0.4
201,0.20614035087719296,0.26229508196721313,0.0,1.0,1.0,1.0,0.2
202,0.21929824561403508,0.2540983606557377,0.0,1.0,1.0,1.0,0.2
203,0.40350877192982454,0.3770491803278689,0.0,1.0,1.0,1.0,0.2
204,0.6184210526315789,0.7622950819672132,1.0,1.0,1.0,1.0,0.6000000000000001
205,0.41666666666666663,0.6065573770491803,0.0,1.0,1.0,1.0,0.4
206,0.7938596491228069,0.6639344262295083,1.0,1.0,0.3333333333333333,0.0,0.4
207,0.9517543859649122,0.5,1.0,1.0,0.3333333333333333,0.0,0.6000000000000001
208,0.7368421052631579,0.27868852459016397,1.0,1.0,0.3333333333333333,0.0,0.2
209,0.21052631578947367,0.319672131147541,0.0,1.0,0.3333333333333333,0.0,0.2
210,0.8640350877192982,0.2540983606557377,1.0,1.0,0.3333333333333333,0.0,0.4
211,0.7850877192982456,0.8934426229508197,1.0,1.0,0.3333333333333333,0.0,0.6000000000000001
212,0.9956140350877193,0.9918032786885247,1.0,0.0,0.3333333333333333,0.0,0.6000000000000001
213,0.23684210526315788,0.3770491803278689,0.0,1.0,0.3333333333333333,0.0,0.2
214,0.8289473684210525,0.959016393442623,0.0,1.0,0.3333333333333333,0.0,0.4
215,0.2149122807017544,0.01639344262295082,0.0,1.0,0.3333333333333333,0.0,0.2
216,0.8245614035087718,0.5,1.0,1.0,0.3333333333333333,0.0,0.8
217,0.14035087719298245,0.09016393442622951,1.0,1.0,0.3333333333333333,0.0,0.2
218,0.021929824561403508,0.05737704918032787,1.0,1.0,0.3333333333333333,0.0,0.2
219,0.8684210526315789,0.5409836065573771,0.0,1.0,0.3333333333333333,0.0,0.6000000000000001
220,0.16666666666666666,0.3114754098360656,1.0,1.0,0.0,1.0,0.2
221,0.2543859649122807,0.6721311475409837,0.0,1.0,0.0,1.0,0.2
222,0.039473684210526314,0.2213114754098361,1.0,1.0,0.0,1.0,0.0
223,0.3684210526315789,0.5,0.0,0.0,0.0,1.0,0.4
224,0.2543859649122807,0.11475409836065574,1.0,1.0,0.0,1.0,0.2
225,0.38596491228070173,0.3770491803278689,0.0,1.0,0.0,1.0,0.2
226,0.07456140350877193,0.2540983606557377,0.0,1.0,0.0,1.0,0.2
227,0.6096491228070176,0.5,1.0,0.0,0.3333333333333333,0.0,0.6000000000000001
228,0.24122807017543857,0.45081967213114754,1.0,0.0,0.3333333333333333,0.0,0.2
229,0.6666666666666666,0.4836065573770492,0.0,1.0,0.3333333333333333,0.0,0.2
230,0.7236842105263157,0.2540983606557377,1.0,1.0,0.3333333333333333,0.0,0.6000000000000001
231,0.3508771929824561,0.5,1.0,1.0,0.3333333333333333,0.0,0.4
232,0.14473684210526316,0.6475409836065574,1.0,0.0,0.3333333333333333,0.0,0.2
233,0.11403508771929824,0.07377049180327869,1.0,0.0,0.3333333333333333,0.0,0.2
234,0.3464912280701754,0.5,1.0,1.0,0.3333333333333333,0.0,0.2
235,0.07017543859649122,0.03278688524590164,1.0,0.0,0.3333333333333333,0.0,0.2
236,0.19298245614035087,0.0,1.0,1.0,0.3333333333333333,0.0,0.2
237,0.9035087719298245,0.02459016393442623,1.0,1.0,0.3333333333333333,0.0,0.2
238,0.9385964912280701,0.8360655737704918,0.0,0.0,0.3333333333333333,0.0,0.4
239,0.8464912280701754,0.9426229508196722,1.0,0.0,0.3333333333333333,0.0,0.4
240,0.8114035087719298,0.2540983606557377,0.0,1.0,0.3333333333333333,0.0,0.2
241,0.6842105263157894,0.2540983606557377,1.0,1.0,0.3333333333333333,0.0,0.2
242,0.4956140350877193,0.18852459016393444,1.0,0.0,0.3333333333333333,0.0,0.2
243,0.5570175438596491,0.5,0.0,0.0,1.0,0.0,0.2
